id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
11954102,JD118867,2020-01-16T19:00:00.000,018XX N LOWELL AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,False,False,2534,025,35,20,41.914067185,-87.735005802,True,False
11954146,JD118846,2020-01-16T19:00:00.000,034XX N PIONEER AVE,THEFT,$500 AND UNDER,STREET,False,False,1631,016,38,17,41.941444378,-87.831389247,True,False
11953711,JD118314,2020-01-16T19:00:00.000,070XX W ROSCOE ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1632,016,38,17,41.941710696,-87.802140134,True,False
11953982,JD118665,2020-01-16T19:00:00.000,014XX W 77TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0612,006,17,71,41.754049397,-87.65976231,True,False
11963769,JD130496,2020-01-16T19:00:00.000,0000X W TERMINAL ST,THEFT,FROM BUILDING,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,False,False,1655,016,41,76,41.974861952,-87.890372151,True,False
11953624,JD118368,2020-01-16T19:00:00.000,026XX E 79TH ST,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,True,False,0421,004,7,43,41.751798395,-87.561082787,True,False
11954009,JD118697,2020-01-16T19:00:00.000,034XX N BROADWAY,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1925,019,44,6,41.943449583,-87.644892762,True,False
11953821,JD118460,2020-01-16T19:00:00.000,050XX N MOODY AVE,THEFT,OVER $500,SIDEWALK,False,True,1622,016,45,11,41.972575387,-87.781874986,True,False
11954049,JD118763,2020-01-16T19:00:00.000,025XX N KEDZIE BLVD,THEFT,OVER $500,STREET,False,False,1414,014,32,22,41.92689683,-87.707281007,True,False
11954476,JD119232,2020-01-16T19:00:00.000,018XX S PEORIA ST,ASSAULT,SIMPLE,RESIDENCE,False,False,1235,012,11,31,41.857904669,-87.648288843,True,False
11957846,JD123396,2020-01-16T19:00:00.000,001XX N DESPLAINES ST,INTIMIDATION,EXTORTION,APARTMENT,False,True,0121,001,42,28,41.884913923,-87.644221525,True,False
11954127,JD118928,2020-01-16T19:00:00.000,024XX N LONG AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2515,025,30,19,41.924652913,-87.761088791,True,False
11953604,JD118289,2020-01-16T19:00:00.000,078XX S UNION AVE,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,True,0621,006,17,71,41.751729764,-87.641631327,True,False
11953870,JD118316,2020-01-16T19:00:00.000,016XX E 50TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0222,002,5,39,41.804360707,-87.586129856,True,False
11953736,JD118346,2020-01-16T18:55:00.000,001XX N STATE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0111,001,42,32,41.883500187,-87.627876698,True,False
11953882,JD118507,2020-01-16T18:55:00.000,001XX W 79TH ST,ASSAULT,SIMPLE,OTHER,False,False,0623,006,17,69,41.75089655,-87.627813307,True,False
11953607,JD118334,2020-01-16T18:50:00.000,014XX S ASHLAND AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1233,012,28,28,41.862132355,-87.666264958,True,False
11953729,JD118431,2020-01-16T18:49:00.000,066XX S STONY ISLAND AVE,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,0321,003,5,42,41.774945985,-87.586321063,True,False
11953875,JD118547,2020-01-16T18:47:00.000,011XX E 79TH PL,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,0411,004,8,45,41.75048723,-87.596272151,True,False
11954342,JD118565,2020-01-16T18:46:00.000,061XX W GIDDINGS ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1622,016,38,15,41.96662177,-87.780437123,True,False
11953719,JD118421,2020-01-16T18:45:00.000,013XX W DIVERSEY PKWY,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1932,019,32,7,41.932504919,-87.661915903,True,False
11954328,JD118784,2020-01-16T18:45:00.000,017XX W PRYOR AVE,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, GROUNDS",False,False,2212,022,19,75,41.692041778,-87.665923635,True,False
11954321,JD119194,2020-01-16T18:45:00.000,0000X N STATE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0112,001,42,32,41.882407782,-87.627844648,True,False
11953772,JD118336,2020-01-16T18:44:00.000,019XX W DIVISION ST,THEFT,FROM BUILDING,RESTAURANT,False,False,1424,014,1,24,41.903203608,-87.676417051,True,False
11953593,JD118324,2020-01-16T18:40:00.000,082XX S JUSTINE ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0614,006,21,71,41.744457863,-87.662075836,True,False
11953768,JD118456,2020-01-16T18:31:00.000,013XX S CHRISTIANA AVE,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,APARTMENT,False,False,1021,010,24,29,41.863946458,-87.70925383,True,False
11953564,JD118337,2020-01-16T18:30:00.000,013XX E 47TH ST,THEFT,OVER $500,STREET,False,False,0222,002,4,39,41.809669669,-87.594427666,True,False
11954567,JD119562,2020-01-16T18:30:00.000,081XX S ALBANY AVE,THEFT,OVER $500,STREET,False,False,0835,008,18,70,41.745660211,-87.699836153,True,False
11954011,JD118699,2020-01-16T18:30:00.000,060XX S CHAMPLAIN AVE,THEFT,$500 AND UNDER,STREET,False,False,0313,003,20,42,41.785018995,-87.609703726,True,False
11955244,JD120174,2020-01-16T18:30:00.000,082XX S MARYLAND AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0631,006,8,44,41.745131704,-87.603794091,True,False
11953542,JD118274,2020-01-16T18:29:00.000,057XX S ADA ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0713,007,16,67,41.789832539,-87.658405104,True,False
11953527,JD118277,2020-01-16T18:28:00.000,012XX S PULASKI RD,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1011,010,24,29,41.865434036,-87.725146911,True,False
11956429,JD118501,2020-01-16T18:24:00.000,015XX N MILWAUKEE AVE,THEFT,OVER $500,STREET,False,False,1424,014,1,24,41.909732366,-87.676456656,True,False
11953541,JD118280,2020-01-16T18:20:00.000,043XX W POTOMAC AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,2534,025,37,23,41.904350212,-87.734549186,True,False
11953699,JD118426,2020-01-16T18:19:00.000,023XX N MILWAUKEE AVE,THEFT,OVER $500,STREET,False,False,1414,014,1,22,41.924413506,-87.699812707,True,False
11953713,JD118308,2020-01-16T18:16:00.000,002XX W 87TH ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0622,006,21,44,41.736148121,-87.629070243,True,False
11954311,JD118440,2020-01-16T18:15:00.000,012XX N PAULINA ST,THEFT,OVER $500,STREET,False,False,1424,014,1,24,41.90490027,-87.669860808,True,False
11953629,JD118295,2020-01-16T18:15:00.000,076XX S CICERO AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0833,008,18,65,41.754592961,-87.741528537,True,False
11953723,JD118264,2020-01-16T18:14:00.000,014XX E 71ST ST,ROBBERY,ARMED - HANDGUN,CONVENIENCE STORE,False,False,0324,003,8,43,41.765965607,-87.589966186,True,False
11953802,JD118228,2020-01-16T18:14:00.000,002XX N PULASKI RD,BATTERY,AGGRAVATED - HANDGUN,BARBERSHOP,True,False,1114,011,28,26,41.884424833,-87.725774753,True,False
11953878,JD118599,2020-01-16T18:11:00.000,059XX S MORGAN ST,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,False,0712,007,16,68,41.786499587,-87.649815884,True,False
11953601,JD118262,2020-01-16T18:10:00.000,004XX W 72ND ST,ASSAULT,SIMPLE,STREET,False,True,0732,007,6,68,41.763526146,-87.635053481,True,False
11953569,JD118315,2020-01-16T18:10:00.000,061XX W GIDDINGS ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1622,016,38,15,41.966624196,-87.780370915,True,False
11953568,JD118322,2020-01-16T18:09:00.000,021XX N MILWAUKEE AVE,THEFT,$500 AND UNDER,STREET,False,False,1431,014,1,22,41.919741646,-87.692183172,True,False
11954600,JD119263,2020-01-16T18:05:00.000,046XX W IRVING PARK RD,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,CONVENIENCE STORE,False,False,1722,017,45,15,41.953443342,-87.744957048,True,False
11954358,JD118790,2020-01-16T18:00:00.000,011XX N CALIFORNIA AVE,THEFT,OVER $500,STREET,False,False,1211,012,26,24,41.901644674,-87.696845705,True,False
11956616,JD121935,2020-01-16T18:00:00.000,039XX W 26TH ST,THEFT,$500 AND UNDER,OTHER,False,False,1031,010,22,30,41.844276863,-87.722763609,True,False
11953712,JD118288,2020-01-16T18:00:00.000,075XX S RACINE AVE,THEFT,$500 AND UNDER,LIBRARY,False,False,0612,006,17,71,41.757154442,-87.653913374,True,False
11953709,JD118370,2020-01-16T18:00:00.000,048XX N RIDGEWAY AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1712,017,35,14,41.968932118,-87.721935039,True,False
11953741,JD118200,2020-01-16T18:00:00.000,052XX W NORTH AVE,OTHER OFFENSE,LICENSE VIOLATION,CONVENIENCE STORE,False,False,2532,025,37,25,41.909494694,-87.756338064,True,False
11953610,JD118396,2020-01-16T18:00:00.000,015XX W WINNEMAC AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2032,020,47,3,41.973446286,-87.668601935,True,False
11954507,JD119420,2020-01-16T18:00:00.000,018XX N DRAKE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1422,014,1,22,41.914216744,-87.71506166,True,False
11955271,JD120316,2020-01-16T18:00:00.000,003XX S DEARBORN ST,THEFT,OVER $500,CTA TRAIN,False,False,0113,001,4,32,41.87766908,-87.629284766,True,False
11955100,JD118869,2020-01-16T18:00:00.000,065XX S BELL AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,0832,008,16,66,41.774812928,-87.679745194,True,False
11958077,JD123684,2020-01-16T18:00:00.000,066XX S WOODLAWN AVE,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,True,True,0321,003,5,42,41.774303627,-87.596061859,True,False
11953951,JD118598,2020-01-16T18:00:00.000,086XX S KILDARE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0834,008,18,70,41.735571411,-87.728740486,True,False
11959530,JD124714,2020-01-16T18:00:00.000,099XX S UNION AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2232,022,34,73,41.713426565,-87.640584442,True,False
11953559,JD118253,2020-01-16T17:57:00.000,007XX E 74TH ST,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,0323,003,6,69,41.760377242,-87.606975138,True,False
11953780,JD118244,2020-01-16T17:51:00.000,010XX S CLAREMONT AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1225,012,28,28,41.868630237,-87.684862981,True,False
11953554,JD118243,2020-01-16T17:48:00.000,052XX W ALTGELD ST,NARCOTICS,POSS: COCAINE,ALLEY,True,False,2515,025,31,19,41.925946869,-87.757531118,True,False
11953524,JD118186,2020-01-16T17:47:00.000,044XX N BROADWAY,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1913,019,46,3,41.963070794,-87.655984213,True,False
11953546,JD118206,2020-01-16T17:45:00.000,001XX W 68TH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0722,007,6,69,41.77089883,-87.628111052,True,False
11953581,JD118203,2020-01-16T17:43:00.000,025XX S ARCHER AVE,THEFT,OVER $500,CTA TRAIN,False,False,0913,009,11,60,41.846820192,-87.647298713,True,False
11953703,JD118281,2020-01-16T17:40:00.000,028XX W CHICAGO AVE,BATTERY,SIMPLE,CTA BUS STOP,False,False,1211,012,26,24,41.89565293,-87.697147619,True,False
11953804,JD118204,2020-01-16T17:38:00.000,042XX W CHICAGO AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,1111,011,37,23,41.895248208,-87.732570008,True,False
11953644,JD118359,2020-01-16T17:36:00.000,0000X S KILBOURN AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,26,41.880281499,-87.737917265,True,False
11953528,JD118194,2020-01-16T17:35:00.000,067XX S CALIFORNIA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,True,0831,008,17,66,41.771362227,-87.693193691,True,False
11953565,JD118227,2020-01-16T17:35:00.000,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0111,001,42,32,41.883500187,-87.627876698,True,False
11953538,JD118183,2020-01-16T17:33:00.000,001XX S LAVERGNE AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,True,True,1533,015,28,25,41.879204202,-87.74937303,True,False
11953743,JD118231,2020-01-16T17:31:00.000,013XX W 108TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2234,022,34,75,41.696746603,-87.655783514,True,False
11953575,JD118292,2020-01-16T17:31:00.000,010XX W 69TH ST,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,0733,007,6,68,41.768757853,-87.649835627,True,False
11953649,JD118391,2020-01-16T17:30:00.000,001XX S CLARK ST,THEFT,FROM BUILDING,RESTAURANT,False,False,0112,001,42,32,41.879890416,-87.630832031,True,False
11953561,JD118268,2020-01-16T17:30:00.000,055XX S MASSASOIT AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,False,0811,008,23,56,41.791813534,-87.765931571,True,False
11953572,JD118317,2020-01-16T17:30:00.000,022XX W DIVISION ST,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,False,1212,012,2,24,41.903077492,-87.683673325,True,False
11964892,JD131906,2020-01-16T17:30:00.000,002XX S WACKER DR,THEFT,FROM BUILDING,OTHER,False,False,0122,001,42,32,41.878630716,-87.636673298,True,False
11953642,JD118319,2020-01-16T17:30:00.000,001XX S KENTON AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,25,41.879148115,-87.740567984,True,False
11953578,JD118223,2020-01-16T17:30:00.000,036XX S ARCHER AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,0912,009,12,59,41.827373751,-87.682568055,True,False
11953550,JD118163,2020-01-16T17:26:00.000,002XX W 63RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,False,True,0711,007,20,68,41.779975054,-87.630937377,True,False
11953549,JD118185,2020-01-16T17:25:00.000,002XX W 70TH ST,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,False,0731,007,6,69,41.76724809,-87.630214794,True,False
11953634,JD118290,2020-01-16T17:23:00.000,085XX S VINCENNES AVE,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,0622,006,21,71,41.738927641,-87.640731805,True,False
11953812,JD118257,2020-01-16T17:20:00.000,005XX N TRUMBULL AVE,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1121,011,27,23,41.890640967,-87.712512501,True,False
11953533,JD118218,2020-01-16T17:18:00.000,007XX N HOMAN AVE,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1121,011,27,23,41.894655328,-87.71141215,True,False
11953746,JD118497,2020-01-16T17:16:00.000,045XX W MONROE ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,26,41.879609452,-87.73850369,True,False
11953482,JD118197,2020-01-16T17:15:00.000,006XX N MICHIGAN AVE,THEFT,POCKET-PICKING,STREET,False,False,1834,018,42,8,41.893842714,-87.62422959,True,False
11953695,JD118323,2020-01-16T17:15:00.000,002XX S KENTON AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,25,41.878022742,-87.740523304,True,False
11953609,JD118189,2020-01-16T17:13:00.000,025XX W ADDISON ST,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, GROUNDS",False,False,1921,019,47,5,41.946724511,-87.691501175,True,False
11953700,JD118372,2020-01-16T17:10:00.000,062XX N BROADWAY,THEFT,FROM BUILDING,RESTAURANT,False,False,2433,024,48,77,41.995286373,-87.660428707,True,False
11953571,JD118353,2020-01-16T17:04:00.000,003XX E ERIE ST,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,True,False,1834,018,42,8,41.894222497,-87.619531428,True,False
11953532,JD118184,2020-01-16T17:03:00.000,049XX N ALBANY AVE,BATTERY,SIMPLE,SIDEWALK,False,False,1713,017,33,14,41.971654118,-87.706118474,True,False
11954196,JD118974,2020-01-16T17:00:00.000,132XX S LANGLEY AVE,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,False,0533,005,9,54,41.655279923,-87.60512366,True,False
11958710,JD124441,2020-01-16T17:00:00.000,063XX S FRANCISCO AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0823,008,17,66,41.778363763,-87.695811451,True,False
11953461,JD118143,2020-01-16T17:00:00.000,061XX N HAMILTON AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2413,024,40,2,41.99215949,-87.683551749,True,False
11953747,JD118493,2020-01-16T17:00:00.000,045XX W MONROE ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,26,41.879607621,-87.738679967,True,False
11954249,JD119092,2020-01-16T17:00:00.000,029XX W CATALPA AVE,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,False,2011,020,40,4,41.981277177,-87.702456476,True,False
11954213,JD119001,2020-01-16T17:00:00.000,079XX S ST LOUIS AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0834,008,18,70,41.749169238,-87.709696133,True,False
11954056,JD118793,2020-01-16T17:00:00.000,058XX N KENMORE AVE,THEFT,FROM BUILDING,RESIDENCE,False,False,2022,020,48,77,41.987970689,-87.65675023,True,False
11957038,JD122467,2020-01-16T17:00:00.000,035XX N KEDZIE AVE,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,1733,017,33,21,41.945612482,-87.707796346,True,False
11953460,JD118158,2020-01-16T17:00:00.000,013XX W ESTES AVE,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,False,2423,024,49,1,42.011594338,-87.664057917,True,False
11953714,JD118238,2020-01-16T17:00:00.000,087XX S STATE ST,ASSAULT,SIMPLE,STREET,False,False,0632,006,21,44,41.735857166,-87.624152861,True,False
11955375,JD120430,2020-01-16T17:00:00.000,033XX N DRAKE AVE,THEFT,$500 AND UNDER,STREET,False,False,1732,017,35,21,41.941632474,-87.716252425,True,False
11953480,JD118182,2020-01-16T17:00:00.000,021XX W HARRISON ST,NARCOTICS,FOUND SUSPECT NARCOTICS,OTHER,True,False,1225,012,28,28,41.873991018,-87.67976015,True,False
11954041,JD118741,2020-01-16T17:00:00.000,011XX W CULLERTON ST,CRIMINAL DAMAGE,TO PROPERTY,POLICE FACILITY/VEH PARKING LOT,False,False,1235,012,25,31,41.855213467,-87.655379922,True,False
11960007,JD125942,2020-01-16T17:00:00.000,024XX N KEELER AVE,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,2524,025,31,20,41.924881296,-87.731682092,True,False
11953633,JD118365,2020-01-16T17:00:00.000,004XX W BRIAR PL,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1934,019,44,6,41.938745203,-87.640654113,True,False
11959223,JD124266,2020-01-16T17:00:00.000,002XX E CHICAGO AVE,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,False,1833,018,2,8,41.896772914,-87.621464432,True,False
11959036,JD119512,2020-01-16T17:00:00.000,010XX N CHRISTIANA AVE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,True,1121,011,26,23,41.900413529,-87.710544488,True,False
11959177,JD125080,2020-01-16T17:00:00.000,017XX N TROY ST,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1421,014,26,23,41.913159081,-87.705747285,True,False
11953640,JD118331,2020-01-16T17:00:00.000,0000X N KILBOURN AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,26,41.880912779,-87.737937109,True,False
11953518,JD118188,2020-01-16T17:00:00.000,047XX S ASHLAND AVE,BATTERY,AGGRAVATED OF A CHILD,DAY CARE CENTER,False,False,0931,009,20,61,41.80772238,-87.664951721,True,False
11953475,JD118130,2020-01-16T16:57:00.000,080XX S MARSHFIELD AVE,ASSAULT,SIMPLE,APARTMENT,False,True,0611,006,21,71,41.747746453,-87.664584768,True,False
11953570,JD118219,2020-01-16T16:55:00.000,016XX E 95TH ST,ROBBERY,STRONGARM - NO WEAPON,GROCERY FOOD STORE,False,False,0431,004,7,51,41.722362598,-87.58382047,True,False
11953748,JD118490,2020-01-16T16:53:00.000,002XX S KENTON AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,011,28,25,41.878022742,-87.740523304,True,False
11953497,JD118166,2020-01-16T16:47:00.000,029XX N CICERO AVE,NARCOTICS,POSS: CRACK,ALLEY,True,False,2521,025,31,19,41.93465719,-87.746717445,True,False
11953616,JD118196,2020-01-16T16:46:00.000,045XX S DAMEN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0924,009,12,61,41.810740003,-87.675220451,True,False
11953491,JD118134,2020-01-16T16:43:00.000,076XX S EXCHANGE AVE,CRIMINAL TRESPASS,TO LAND,GAS STATION,False,False,0421,004,7,43,41.75702248,-87.558073456,True,False
11953785,JD118117,2020-01-16T16:35:00.000,014XX W ERIE ST,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SIDEWALK,False,False,1215,012,1,24,41.893378599,-87.664893164,True,False
11953901,JD118412,2020-01-16T16:30:00.000,009XX W WRIGHTWOOD AVE,THEFT,OVER $500,STREET,False,False,1935,019,43,7,41.929019375,-87.652993063,True,False
11953771,JD118482,2020-01-16T16:30:00.000,060XX S HALSTED ST,THEFT,OVER $500,OTHER,False,False,0712,007,16,68,41.784826483,-87.644913015,True,False
11955245,JD120314,2020-01-16T16:30:00.000,033XX N NAGLE AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,False,1632,016,36,17,41.940991085,-87.787381254,True,False
11953505,JD118107,2020-01-16T16:30:00.000,084XX S BALTIMORE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0423,004,10,46,41.742416981,-87.551946708,True,False
11954057,JD118783,2020-01-16T16:30:00.000,009XX N MONTICELLO AVE,THEFT,$500 AND UNDER,VACANT LOT/LAND,False,False,1112,011,27,23,41.898083404,-87.717619528,True,False
11953462,JD118152,2020-01-16T16:30:00.000,064XX S DR MARTIN LUTHER KING JR DR,THEFT,FROM BUILDING,CONVENIENCE STORE,False,False,0312,003,20,42,41.777783389,-87.615563072,True,False
11953472,JD118092,2020-01-16T16:27:00.000,014XX N LUNA AVE,THEFT,$500 AND UNDER,APARTMENT,False,True,2532,025,37,25,41.906281061,-87.764562798,True,False
11953603,JD118096,2020-01-16T16:25:00.000,013XX S WASHTENAW AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1023,010,28,29,41.863847885,-87.693336625,True,False
11953716,JD118137,2020-01-16T16:24:00.000,002XX E HURON ST,BATTERY,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,False,False,1834,018,42,8,41.895002822,-87.621454706,True,False
11953775,JD118487,2020-01-16T16:20:00.000,056XX W ADDISON ST,NARCOTICS,POSS: HEROIN(WHITE),HOSPITAL BUILDING/GROUNDS,True,False,1633,016,36,15,41.945863902,-87.767912706,True,False
11953728,JD118435,2020-01-16T16:15:00.000,014XX W NORTH AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,1433,014,2,24,41.910699488,-87.662886582,True,False
11953429,JD118078,2020-01-16T16:15:00.000,036XX W LAKE ST,THEFT,OVER $500,CTA TRAIN,False,False,1123,011,28,27,41.884930978,-87.716221792,True,False
11953439,JD118081,2020-01-16T16:15:00.000,078XX S WESTERN AVE,THEFT,RETAIL THEFT,DRUG STORE,False,False,0835,008,18,70,41.75097171,-87.682871235,True,False
11953777,JD118124,2020-01-16T16:15:00.000,014XX S CHRISTIANA AVE,ASSAULT,SIMPLE,SIDEWALK,False,False,1021,010,24,29,41.861747967,-87.709190774,True,False
11953492,JD118109,2020-01-16T16:14:00.000,040XX N ST LOUIS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1723,017,35,16,41.954668337,-87.715387741,True,False
11953484,JD118073,2020-01-16T16:14:00.000,036XX N HALSTED ST,ASSAULT,SIMPLE,OTHER,True,False,1923,019,44,6,41.948279589,-87.649516667,True,False
11953643,JD118157,2020-01-16T16:08:00.000,107XX S EWING AVE,ASSAULT,AGG PRO.EMP: HANDGUN,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,True,True,0432,004,10,52,41.70024314,-87.535283515,True,False
11953557,JD118140,2020-01-16T16:02:00.000,062XX S STEWART AVE,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,0711,007,20,68,41.781353265,-87.635083754,True,False
11953467,JD118039,2020-01-16T16:01:00.000,046XX W ARMITAGE AVE,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,2533,025,36,19,41.916979354,-87.741996341,True,False
11957849,JD123374,2020-01-16T16:00:00.000,028XX W LAKE ST,ROBBERY,ARMED: HANDGUN,STREET,False,False,1222,012,27,27,41.884231489,-87.696669693,True,False
11954715,JD119483,2020-01-16T16:00:00.000,001XX E KENSINGTON AVE,THEFT,$500 AND UNDER,STREET,False,False,0532,005,9,53,41.68395019,-87.619140257,True,False
11953706,JD118138,2020-01-16T16:00:00.000,059XX W LAKE ST,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1512,015,29,25,41.887976517,-87.773407101,True,False
12259331,JE100953,2020-01-16T16:00:00.000,003XX E 29TH ST,CRIMINAL SEXUAL ASSAULT,PREDATORY,ALLEY,False,False,0133,001,4,35,41.842037919,-87.619979608,True,False
11954077,JD118748,2020-01-16T16:00:00.000,081XX S MARYLAND AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0631,006,8,44,41.746959721,-87.603843021,True,False
11954028,JD118674,2020-01-16T16:00:00.000,055XX S SAWYER AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0822,008,14,63,41.792579076,-87.704753997,True,False
11954272,JD119083,2020-01-16T16:00:00.000,010XX W 119TH ST,THEFT,$500 AND UNDER,STREET,False,False,0524,005,34,53,41.677732597,-87.64770646,True,False
11953751,JD118057,2020-01-16T15:55:00.000,004XX N DRAKE AVE,ASSAULT,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,False,1123,011,27,23,41.88895519,-87.714904997,True,False
11953745,JD118230,2020-01-16T15:53:00.000,010XX N MASSASOIT AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,False,1511,015,29,25,41.898899892,-87.769183038,True,False
