id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
3762618,HL133796,2005-01-19T20:45:00.000,111XX S EGGLESTON AVE,ROBBERY,ARMED: HANDGUN,STREET,False,False,2233,022,34,49,41.691780078,-87.633915093,True,False
3825811,HL133821,2005-01-19T20:45:00.000,120XX S EMERALD AVE,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,SIDEWALK,True,False,0523,005,34,53,41.675536554,-87.640745656,True,False
3770445,HL133837,2005-01-19T20:45:00.000,010XX W 59TH ST,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,True,False,0712,007,16,68,41.786929721,-87.651542029,True,False
3763339,HL133799,2005-01-19T20:45:00.000,005XX W DIVISION ST,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1821,018,27,8,41.903726336,-87.64250581,True,False
3762274,HL133812,2005-01-19T20:45:00.000,050XX W DIVISION ST,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,False,2533,025,37,25,41.902298186,-87.751223409,True,False
3825759,HL133804,2005-01-19T20:45:00.000,014XX W MORSE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2431,024,49,1,42.007914476,-87.665958284,True,False
4510328,HL133805,2005-01-19T20:42:46.000,101XX S STONY ISLAND AVE,BURGLARY,UNLAWFUL ENTRY,OTHER,False,False,0431,004,10,51,41.710811858,-87.584676165,True,False
3762670,HL133778,2005-01-19T20:41:41.000,0000X S MAYFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1513,015,29,25,41.879827197,-87.771385162,True,False
3825919,HL133854,2005-01-19T20:40:00.000,010XX N LARRABEE ST,NARCOTICS,POSS: HEROIN(WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1823,018,27,8,41.900768924,-87.643107045,True,False
3802356,HL070028,2005-01-19T20:40:00.000,032XX N KENNETH AVE,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,False,False,1731,017,30,16,41.939698855,-87.738287391,True,False
3764237,HL133787,2005-01-19T20:40:00.000,010XX N LARRABEE ST,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1823,018,27,8,41.900768924,-87.643107045,True,False
3772453,HL133755,2005-01-19T20:40:00.000,041XX N LINCOLN AVE,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,1912,019,47,5,41.956218891,-87.680203747,True,False
3764048,HL133782,2005-01-19T20:33:00.000,062XX S ASHLAND AVE,ROBBERY,ATTEMPT: ARMED-HANDGUN,RESTAURANT,True,False,0714,007,16,67,41.78055534,-87.664247652,True,False
3766175,HL133783,2005-01-19T20:30:00.000,013XX W CHASE AVE,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,False,False,2423,024,49,1,42.01392748,-87.665100592,True,False
3762331,HL133826,2005-01-19T20:30:00.000,039XX W 63RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,0823,008,13,65,41.778686977,-87.720922418,True,False
3763369,HL134452,2005-01-19T20:30:00.000,009XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,False,0132,001,2,32,41.870389849,-87.62413639,True,False
3763273,HL133746,2005-01-19T20:30:00.000,028XX S UNION AVE,ASSAULT,SIMPLE,RESIDENCE,False,False,0923,009,11,60,41.842543857,-87.64396071,True,False
3765416,HL134014,2005-01-19T20:30:00.000,094XX S NORMAL AVE,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,APARTMENT,False,False,2223,022,21,73,41.722463081,-87.635959799,True,False
3763876,HL133927,2005-01-19T20:30:00.000,039XX W DICKENS AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,2525,025,30,22,41.919006711,-87.725582783,True,False
3825375,HL133757,2005-01-19T20:30:00.000,056XX S PAULINA ST,NARCOTICS,POSS: PCP,SIDEWALK,True,False,0715,007,15,67,41.791652523,-87.666955877,True,False
3762276,HL134052,2005-01-19T20:30:00.000,009XX N DAMEN AVE,THEFT,$500 AND UNDER,STREET,False,False,1322,012,32,24,41.898871834,-87.677137313,True,False
3762822,HL133775,2005-01-19T20:30:00.000,015XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,0132,001,2,33,41.861659696,-87.62402362,True,False
3764865,HL135738,2005-01-19T20:30:00.000,103XX S WALDEN PKWY,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,True,2212,022,19,72,41.705505561,-87.669256116,True,False
3764877,HL133743,2005-01-19T20:30:00.000,027XX S DEARBORN ST,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,False,2113,001,3,35,41.844112707,-87.628445336,True,False
3764543,HL133823,2005-01-19T20:25:00.000,009XX W FULLERTON AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1812,018,43,7,41.925394137,-87.652509775,True,False
3799796,HL070011,2005-01-19T20:25:00.000,003XX E 68TH ST,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,0322,003,20,69,41.771134711,-87.616560996,True,False
3825630,HL133784,2005-01-19T20:22:00.000,001XX E GARFIELD BLVD,NARCOTICS,POSS: CRACK,STREET,True,False,0233,002,20,40,41.79438511,-87.621986144,True,False
3770019,HL070027,2005-01-19T20:20:00.000,023XX W TAYLOR ST,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,False,False,1224,012,25,28,41.868998803,-87.684525154,True,False
3762881,HL133788,2005-01-19T20:20:00.000,048XX N FRANCISCO AVE,BATTERY,SIMPLE,OTHER,True,False,2031,020,40,4,41.96938944,-87.700488807,True,False
3762434,HL133740,2005-01-19T20:20:00.000,067XX W ARCHER AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,0811,008,23,56,41.792169863,-87.790838873,True,False
3765065,HL134396,2005-01-19T20:20:00.000,080XX S FRANCISCO AVE,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,0835,008,18,70,41.747601146,-87.695005542,True,False
3770585,HL070046,2005-01-19T20:15:00.000,059XX S WOLCOTT AVE,THEFT,FROM BUILDING,RESIDENCE,False,True,0714,007,15,67,41.786053899,-87.671655922,True,False
3762937,HL133748,2005-01-19T20:15:00.000,045XX N HAMLIN AVE,OTHER OFFENSE,OTHER WEAPONS VIOLATION,SIDEWALK,False,False,1723,017,39,14,41.963968108,-87.723015712,True,False
3763940,HL133751,2005-01-19T20:15:00.000,037XX W MC LEAN AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2525,025,26,22,41.918155143,-87.720259489,True,False
3764702,HL133736,2005-01-19T20:14:58.000,058XX W WASHINGTON BLVD,ASSAULT,SIMPLE,APARTMENT,True,True,1512,015,29,25,41.882171427,-87.770395157,True,False
3768390,HL133758,2005-01-19T20:12:00.000,048XX S MICHIGAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0231,002,3,38,41.806807824,-87.622769378,True,False
3766088,HL133691,2005-01-19T20:10:00.000,052XX W LAKE ST,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1523,015,28,25,41.887216076,-87.755620452,True,False
3838437,HL133763,2005-01-19T20:04:00.000,044XX W 47TH ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,0815,008,23,57,41.807742204,-87.733678036,True,False
3762628,HL133694,2005-01-19T20:02:51.000,124XX S STATE ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,0523,005,9,53,41.66861269,-87.622336658,True,False
3770556,HL070034,2005-01-19T20:00:00.000,070XX S JUSTINE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0734,007,17,67,41.765902343,-87.66262945,True,False
3763362,HL133838,2005-01-19T20:00:00.000,001XX W HURON ST,ASSAULT,SIMPLE,RESIDENCE,False,False,1832,018,42,8,41.894824927,-87.631788635,True,False
3775123,HL133711,2005-01-19T20:00:00.000,030XX S HALSTED ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,True,False,0923,009,11,60,41.838872314,-87.646297369,True,False
3762337,HL133726,2005-01-19T20:00:00.000,063XX S FRANCISCO AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0823,008,15,66,41.778495502,-87.695813812,True,False
3765000,HL133886,2005-01-19T20:00:00.000,059XX S RICHMOND ST,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,0824,008,16,66,41.785891047,-87.697240236,True,False
3786887,HL154307,2005-01-19T20:00:00.000,099XX S AVENUE L,BATTERY,SIMPLE,RESIDENCE,False,True,0432,004,10,52,41.714908889,-87.5364866,True,False
3767787,HL070103,2005-01-19T20:00:00.000,051XX W 64TH PL,THEFT,$500 AND UNDER,STREET,False,False,0813,008,13,64,41.775182859,-87.750533886,True,False
3763722,HL134763,2005-01-19T20:00:00.000,056XX S KOLIN AVE,THEFT,$500 AND UNDER,STREET,False,False,0813,008,13,62,41.790503018,-87.731660547,True,False
3763893,HL134610,2005-01-19T20:00:00.000,017XX N HARLEM AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,2513,025,36,25,41.911162525,-87.805843259,True,False
3806457,HL145352,2005-01-19T20:00:00.000,117XX S RACINE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0524,005,34,53,41.680451515,-87.651737332,True,False
3763442,HL134513,2005-01-19T20:00:00.000,046XX S HARDING AVE,THEFT,$500 AND UNDER,STREET,False,False,0821,008,14,57,41.80913178,-87.722404197,True,False
3768831,HL139377,2005-01-19T20:00:00.000,017XX W 80TH ST,THEFT,FROM BUILDING,RESIDENCE,False,False,0611,006,21,71,41.748486296,-87.667226581,True,False
3762988,HL134087,2005-01-19T20:00:00.000,061XX W 64TH PL,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,0812,008,13,64,41.775079361,-87.774441465,True,False
3767376,HL070096,2005-01-19T20:00:00.000,052XX S TALMAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0911,009,14,63,41.798379895,-87.690266001,True,False
3772782,HL135651,2005-01-19T20:00:00.000,0000X W 114TH PL,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,0522,005,34,49,41.686212713,-87.624207741,True,False
3763894,HL134609,2005-01-19T20:00:00.000,076XX S OGLESBY AVE,THEFT,$500 AND UNDER,STREET,False,False,0414,004,7,43,41.756613983,-87.567545151,True,False
3798663,HL158836,2005-01-19T20:00:00.000,012XX N AUSTIN BLVD,ASSAULT,SIMPLE,RESIDENCE,False,False,2531,025,29,25,41.902673332,-87.775383568,True,False
3778131,HL134957,2005-01-19T20:00:00.000,041XX W 52ND PL,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",OTHER,True,False,0815,008,23,62,41.797329542,-87.72672277,True,False
3768003,HL133760,2005-01-19T20:00:00.000,052XX W LE MOYNE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2532,025,37,25,41.907677543,-87.756791595,True,False
3763508,HL134605,2005-01-19T20:00:00.000,034XX W JACKSON BLVD,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1123,011,28,27,41.877262538,-87.711962694,True,False
3767539,HL070102,2005-01-19T20:00:00.000,033XX S MORGAN ST,THEFT,OVER $500,STREET,False,False,0924,009,11,60,41.834073456,-87.651045597,True,False
3767772,HL070130,2005-01-19T20:00:00.000,057XX S SPAULDING AVE,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,0822,008,14,63,41.789204285,-87.70588337,True,False
3764229,HL133714,2005-01-19T20:00:00.000,015XX W 13TH ST,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,False,1231,012,2,28,41.865100146,-87.664593068,True,False
3767480,HL133798,2005-01-19T19:56:00.000,007XX W 31ST ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,0924,009,11,60,41.838052883,-87.645564858,True,False
3762964,HL133684,2005-01-19T19:55:00.000,059XX W LAWRENCE AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1622,016,45,15,41.967672074,-87.775747062,True,False
3825036,HL133665,2005-01-19T19:55:00.000,058XX S NORMAL BLVD,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,0711,007,20,68,41.787631468,-87.637677732,True,False
3825604,HL133776,2005-01-19T19:55:00.000,078XX S MARSHFIELD AVE,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,0611,006,17,71,41.751665875,-87.664679683,True,False
3762827,HL133709,2005-01-19T19:55:00.000,028XX E 80TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0422,004,7,46,41.750066278,-87.554913938,True,False
3763434,HL133682,2005-01-19T19:53:00.000,008XX E 79TH ST,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,0624,006,6,69,41.751305337,-87.603628907,True,False
3764762,HL133705,2005-01-19T19:52:00.000,003XX W 64TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING/GROUNDS,False,True,0722,007,20,68,41.778099133,-87.633828531,True,False
3825054,HL133698,2005-01-19T19:50:00.000,037XX S VERNON AVE,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,0212,002,4,35,41.82694699,-87.615538842,True,False
3825545,HL133774,2005-01-19T19:50:00.000,078XX S MARSHFIELD AVE,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE PORCH/HALLWAY,True,False,0611,006,17,71,41.751685106,-87.664683149,True,False
3825352,HL133750,2005-01-19T19:50:00.000,085XX S LAFAYETTE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,0622,006,21,44,41.739211019,-87.625537612,True,False
3764648,HL133724,2005-01-19T19:48:00.000,064XX S ST LAWRENCE AVE,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,APARTMENT,False,True,0312,003,20,42,41.778055088,-87.610749912,True,False
3839647,HL133647,2005-01-19T19:47:24.000,056XX S ELIZABETH ST,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,True,False,0713,007,16,67,41.791725824,-87.656027335,True,False
3764721,HL133722,2005-01-19T19:46:29.000,001XX N WALLER AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1512,015,29,25,41.883299637,-87.768225952,True,False
3762653,HL133688,2005-01-19T19:45:03.000,010XX N LOREL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1524,015,37,25,41.899419749,-87.75945549,True,False
3825525,HL133773,2005-01-19T19:45:00.000,016XX W 78TH ST,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,True,False,0611,006,17,71,41.752153997,-87.665088739,True,False
3762929,HL133676,2005-01-19T19:45:00.000,047XX N MONTICELLO AVE,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,1723,017,33,14,41.9672476,-87.719443367,True,False
3762367,HL133749,2005-01-19T19:45:00.000,022XX E 97TH ST,THEFT,$500 AND UNDER,STREET,False,False,0431,004,7,51,41.718891211,-87.570088346,True,False
3764246,HL133721,2005-01-19T19:45:00.000,070XX S EGGLESTON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,0732,007,6,68,41.766695879,-87.635968504,True,False
3764148,HL133658,2005-01-19T19:45:00.000,011XX N ASHLAND AVE,ASSAULT,SIMPLE,STREET,False,False,1322,012,1,24,41.902356227,-87.667466398,True,False
3763452,HL133733,2005-01-19T19:45:00.000,080XX S RACINE AVE,ASSAULT,SIMPLE,TAVERN/LIQUOR STORE,False,False,0612,006,21,71,41.747682356,-87.65366146,True,False
3762778,HL133701,2005-01-19T19:45:00.000,075XX S STEWART AVE,BURGLARY,HOME INVASION,RESIDENCE,False,False,0623,006,17,69,41.757213406,-87.634462204,True,False
3763004,HL133687,2005-01-19T19:45:00.000,034XX W 62ND ST,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,0823,008,15,66,41.780710387,-87.708847984,True,False
3766583,HL133706,2005-01-19T19:45:00.000,008XX N KOSTNER AVE,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,1111,011,37,23,41.895625371,-87.735956638,True,False
3825414,HL133768,2005-01-19T19:45:00.000,016XX W 78TH ST,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,0611,006,17,71,41.752153891,-87.665070416,True,False
3762909,HL133723,2005-01-19T19:40:00.000,063XX N ALBANY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2413,024,50,2,41.99617768,-87.706878352,True,False
3824991,HL133650,2005-01-19T19:40:00.000,004XX N AVERS AVE,NARCOTICS,POSS: CRACK,STREET,True,False,1122,011,27,23,41.889131636,-87.722233828,True,False
3762443,HL133699,2005-01-19T19:40:00.000,020XX S THROOP ST,KIDNAPPING,AGGRAVATED,SIDEWALK,False,False,1222,012,25,31,41.85488228,-87.65878978,True,False
3825097,HL133715,2005-01-19T19:40:00.000,007XX S MICHIGAN AVE,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,True,False,0132,001,2,32,41.872709056,-87.624187857,True,False
3772596,HL133692,2005-01-19T19:39:16.000,023XX W DEVON AVE,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,2412,024,50,2,41.997761078,-87.688052861,True,False
3762289,HL133710,2005-01-19T19:39:00.000,008XX N MAPLEWOOD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1312,012,1,24,41.896661817,-87.690562862,True,False
3825249,HL133747,2005-01-19T19:37:00.000,007XX W 58TH ST,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE PORCH/HALLWAY,True,False,0711,007,20,68,41.788877824,-87.643212242,True,False
3828187,HL133631,2005-01-19T19:35:01.000,030XX W MADISON ST,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1124,011,28,27,41.881022767,-87.701512057,True,False
3762757,HL133626,2005-01-19T19:31:00.000,016XX E 79TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,0414,004,8,46,41.751503697,-87.584133885,True,False
3762254,HL133686,2005-01-19T19:30:00.000,016XX N MONITOR AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,2531,025,29,25,41.909855173,-87.771478233,True,False
3763727,HL134795,2005-01-19T19:30:00.000,009XX N TRUMBULL AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,1121,011,27,23,41.897977529,-87.712735297,True,False
3762562,HL134200,2005-01-19T19:30:00.000,040XX N KENMORE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2322,019,46,3,41.955536258,-87.656163265,True,False
3775304,HL146098,2005-01-19T19:30:00.000,060XX N ST LOUIS AVE,THEFT,FROM BUILDING,RESIDENCE,False,False,1711,017,50,13,41.990881023,-87.716439097,True,False
3762765,HL133697,2005-01-19T19:30:00.000,082XX S STATE ST,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",GAS STATION,False,False,0631,006,6,44,41.744151668,-87.62434741,True,False
3804505,HL070090,2005-01-19T19:30:00.000,019XX N CLARK ST,THEFT,OVER $500,STREET,False,False,1814,018,43,7,41.917052265,-87.635237822,True,False
3824979,HL133649,2005-01-19T19:30:00.000,050XX W MADISON ST,NARCOTICS,POSS: CRACK,STREET,True,False,1533,015,28,25,41.880417403,-87.751583614,True,False
3839583,HL133661,2005-01-19T19:26:51.000,012XX W 72ND ST,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,0734,007,17,67,41.763210908,-87.655737173,True,False
4213403,HL133621,2005-01-19T19:25:06.000,070XX S COTTAGE GROVE AVE,THEFT,OVER $500,STREET,False,False,0321,003,6,42,41.76680404,-87.605619683,True,False
3764843,HL133683,2005-01-19T19:25:00.000,027XX W OGDEN AVE,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1023,010,28,29,41.862011728,-87.69378445,True,False
3762400,HL133673,2005-01-19T19:25:00.000,039XX W 79TH ST,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",True,False,0834,008,18,70,41.749460005,-87.72089612,True,False
3825010,HL133652,2005-01-19T19:23:00.000,055XX W CONGRESS PKWY,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1522,015,29,25,41.873846988,-87.762937471,True,False
3766578,HL133622,2005-01-19T19:20:00.000,034XX W MADISON ST,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,1123,011,28,27,41.88090842,-87.711736421,True,False
3825021,HL133654,2005-01-19T19:20:00.000,055XX S SHIELDS AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0711,007,3,68,41.793436078,-87.634134857,True,False
3826254,HL133613,2005-01-19T19:18:40.000,054XX S LAFLIN ST,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,OTHER,True,False,0932,009,16,61,41.79439912,-87.66216741,True,False
3828232,HL133639,2005-01-19T19:18:14.000,005XX E BROWNING AVE,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,0212,002,4,35,41.829873899,-87.612713873,True,False
3763429,HL133634,2005-01-19T19:16:20.000,020XX W 79TH ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0611,006,18,71,41.750229101,-87.673438518,True,False
3764046,HL133702,2005-01-19T19:16:00.000,063XX S NORMAL BLVD,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,0722,007,20,68,41.779704993,-87.637517763,True,False
3764657,HL133638,2005-01-19T19:15:00.000,070XX S PAXTON AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,True,0331,003,5,43,41.766845795,-87.571422669,True,False
3763441,HL133729,2005-01-19T19:15:00.000,006XX E 92ND ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0633,006,6,44,41.727466619,-87.608569544,True,False
3762278,HL133628,2005-01-19T19:07:11.000,030XX N CLARK ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2332,019,44,6,41.936880447,-87.648190373,True,False
3762526,HL133636,2005-01-19T19:05:00.000,038XX W AINSLIE ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,True,False,1712,017,39,14,41.970106609,-87.723994106,True,False
4546145,HM133840,2005-01-19T19:05:00.000,041XX W BYRON ST,BATTERY,SIMPLE,APARTMENT,False,False,1731,017,38,16,41.951797864,-87.731395943,True,False
3826308,HL133614,2005-01-19T19:04:38.000,015XX S CHRISTIANA AVE,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,1021,010,24,29,41.860252107,-87.709146586,True,False
3772686,HL133680,2005-01-19T19:00:00.000,062XX N FRANCISCO AVE,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,APARTMENT,True,False,2413,024,50,2,41.994852802,-87.701972945,True,False
3764231,HL133635,2005-01-19T19:00:00.000,072XX S SANGAMON ST,ASSAULT,SIMPLE,RESIDENCE,False,True,0733,007,17,68,41.762816424,-87.647989016,True,False
3825070,HL133712,2005-01-19T19:00:00.000,0000X W 24TH ST,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,0134,001,3,33,41.849220554,-87.62857278,True,False
3828409,HL070117,2005-01-19T19:00:00.000,012XX E HYDE PARK BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2124,002,4,39,41.80237098,-87.596305006,True,False
3762888,HL133766,2005-01-19T19:00:00.000,088XX S COMMERCIAL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0424,004,10,46,41.73489644,-87.551374724,True,False
3763189,HL133742,2005-01-19T19:00:00.000,050XX W DAKIN ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1634,016,45,15,41.952396846,-87.753399977,True,False
3764499,HL134297,2005-01-19T19:00:00.000,020XX W 119TH ST,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,False,False,2234,022,34,75,41.677354605,-87.671233104,True,False
3767474,HL070061,2005-01-19T19:00:00.000,001XX N STATE ST,THEFT,FROM BUILDING,RESTAURANT,False,False,0122,001,42,32,41.885503844,-87.627935448,True,False
3767128,HL138801,2005-01-19T19:00:00.000,018XX S KILDARE AVE,THEFT,$500 AND UNDER,STREET,False,False,1012,010,24,29,41.855898242,-87.732541979,True,False
3763804,HL134759,2005-01-19T19:00:00.000,072XX S PHILLIPS AVE,THEFT,FROM BUILDING,RESIDENCE,False,False,0334,003,7,43,41.763602949,-87.565376421,True,False
3825124,HL133720,2005-01-19T19:00:00.000,018XX N CENTRAL PARK AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2535,025,26,22,41.914082704,-87.716672184,True,False
3764924,HL135184,2005-01-19T19:00:00.000,057XX S RICHMOND ST,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,0824,008,14,63,41.789011785,-87.697326726,True,False
3799772,HL070115,2005-01-19T19:00:00.000,068XX S STONY ISLAND AVE,THEFT,$500 AND UNDER,STREET,False,False,0332,003,5,43,41.770801752,-87.586266505,True,False
3764049,HL135396,2005-01-19T19:00:00.000,049XX W PATTERSON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1634,016,38,15,41.946999971,-87.750346404,True,False
3764125,HL135557,2005-01-19T19:00:00.000,049XX S KILDARE AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0815,008,23,57,41.803330799,-87.730799675,True,False
3765151,HL133718,2005-01-19T19:00:00.000,068XX S CAMPBELL AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0832,008,15,66,41.76929283,-87.685813084,True,False
3765270,HL135313,2005-01-19T19:00:00.000,046XX N LONG AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1623,016,45,15,41.964851718,-87.762486793,True,False
3791602,HL070108,2005-01-19T19:00:00.000,076XX W ADDISON ST,THEFT,OVER $500,STREET,False,False,1631,016,36,17,41.945209135,-87.817082771,True,False
3764964,HL133990,2005-01-19T18:56:00.000,052XX N MAGNOLIA AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2013,020,48,77,41.976907292,-87.661159162,True,False
3763422,HL133617,2005-01-19T18:55:00.000,082XX S DREXEL AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0631,006,8,44,41.745258504,-87.602587071,True,False
3762893,HL133663,2005-01-19T18:55:00.000,057XX N RAVENSWOOD AVE,CRIMINAL DAMAGE,TO PROPERTY,WAREHOUSE,False,False,2012,020,40,77,41.985703955,-87.674675805,True,False
3764911,HL133612,2005-01-19T18:50:00.000,077XX S KEDZIE AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,True,0835,008,18,70,41.752587653,-87.70247634,True,False
